2025-11-28 00:21:28 | INFO     | src.api.webhooks:167 | Handling /InspectAI review command for hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:21:28 | INFO     | src.api.webhooks:173 | Using GitHub App installation token for installation 96944994
2025-11-28 00:21:28 | INFO     | src.github.client:551 | Posting comment on PR #1
2025-11-28 00:21:29 | INFO     | src.api.webhooks:207 | Successfully posted Hello World comment on hj2713/2020-Coding-Challenge#1
2025-11-28 00:21:31 | WARNING  | src.api.webhooks:242 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:21:31 | INFO     | src.api.webhooks:255 | Received issue_comment event (delivery: 18983690-cc1a-11f0-9335-7b7879c1a6be)
2025-11-28 00:21:31 | INFO     | src.api.webhooks:318 | /InspectAI review command detected on hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:21:31 | INFO     | src.api.webhooks:167 | Handling /InspectAI review command for hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:21:31 | INFO     | src.api.webhooks:173 | Using GitHub App installation token for installation 96944994
2025-11-28 00:21:31 | INFO     | src.github.client:551 | Posting comment on PR #1
2025-11-28 00:21:32 | INFO     | src.api.webhooks:207 | Successfully posted Hello World comment on hj2713/2020-Coding-Challenge#1
2025-11-28 00:21:33 | WARNING  | src.api.webhooks:242 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:21:33 | INFO     | src.api.webhooks:255 | Received issue_comment event (delivery: 1a393c60-cc1a-11f0-9831-75bd0444613e)
2025-11-28 00:21:33 | INFO     | src.api.webhooks:318 | /InspectAI review command detected on hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:21:33 | INFO     | src.api.webhooks:167 | Handling /InspectAI review command for hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:21:33 | INFO     | src.api.webhooks:173 | Using GitHub App installation token for installation 96944994
2025-11-28 00:21:33 | INFO     | src.github.client:551 | Posting comment on PR #1
2025-11-28 00:21:34 | INFO     | src.api.webhooks:207 | Successfully posted Hello World comment on hj2713/2020-Coding-Challenge#1
2025-11-28 00:21:35 | WARNING  | src.api.webhooks:242 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:21:35 | INFO     | src.api.webhooks:255 | Received issue_comment event (delivery: 1b20dd40-cc1a-11f0-8426-0373197b7d27)
2025-11-28 00:21:35 | INFO     | src.api.webhooks:318 | /InspectAI review command detected on hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:21:35 | INFO     | src.api.webhooks:167 | Handling /InspectAI review command for hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:21:35 | INFO     | src.api.webhooks:173 | Using GitHub App installation token for installation 96944994
2025-11-28 00:21:35 | INFO     | src.github.client:551 | Posting comment on PR #1
2025-11-28 00:21:35 | INFO     | src.api.webhooks:207 | Successfully posted Hello World comment on hj2713/2020-Coding-Challenge#1
2025-11-28 00:21:36 | WARNING  | src.api.webhooks:242 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:21:36 | INFO     | src.api.webhooks:255 | Received issue_comment event (delivery: 1c1c2d30-cc1a-11f0-9dad-80f3a4fdba8d)
2025-11-28 00:21:36 | INFO     | src.api.webhooks:318 | /InspectAI review command detected on hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:21:36 | INFO     | src.api.webhooks:167 | Handling /InspectAI review command for hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:21:36 | INFO     | src.api.webhooks:173 | Using GitHub App installation token for installation 96944994
2025-11-28 00:21:36 | INFO     | src.github.client:551 | Posting comment on PR #1
2025-11-28 00:21:37 | INFO     | src.api.webhooks:207 | Successfully posted Hello World comment on hj2713/2020-Coding-Challenge#1
2025-11-28 00:21:39 | WARNING  | src.api.webhooks:242 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:21:39 | INFO     | src.api.webhooks:255 | Received issue_comment event (delivery: 1d55e5b0-cc1a-11f0-8184-9ae6a347140e)
2025-11-28 00:21:39 | INFO     | src.api.webhooks:318 | /InspectAI review command detected on hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:21:39 | INFO     | src.api.webhooks:167 | Handling /InspectAI review command for hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:21:39 | INFO     | src.api.webhooks:173 | Using GitHub App installation token for installation 96944994
2025-11-28 00:21:39 | INFO     | src.github.client:551 | Posting comment on PR #1
2025-11-28 00:21:39 | INFO     | src.api.webhooks:207 | Successfully posted Hello World comment on hj2713/2020-Coding-Challenge#1
2025-11-28 00:21:40 | WARNING  | src.api.webhooks:242 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:21:40 | INFO     | src.api.webhooks:255 | Received issue_comment event (delivery: 1e81bb80-cc1a-11f0-8926-671d2a144f93)
2025-11-28 00:21:40 | INFO     | src.api.webhooks:318 | /InspectAI review command detected on hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:21:40 | INFO     | src.api.webhooks:167 | Handling /InspectAI review command for hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:21:40 | INFO     | src.api.webhooks:173 | Using GitHub App installation token for installation 96944994
2025-11-28 00:21:40 | INFO     | src.github.client:551 | Posting comment on PR #1
2025-11-28 00:21:41 | INFO     | src.api.webhooks:207 | Successfully posted Hello World comment on hj2713/2020-Coding-Challenge#1
2025-11-28 00:21:42 | WARNING  | src.api.webhooks:242 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:21:42 | INFO     | src.api.webhooks:255 | Received issue_comment event (delivery: 1f6516a0-cc1a-11f0-96a0-d43ca7e4e6d4)
2025-11-28 00:21:42 | INFO     | src.api.webhooks:318 | /InspectAI review command detected on hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:21:42 | INFO     | src.api.webhooks:167 | Handling /InspectAI review command for hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:21:42 | INFO     | src.api.webhooks:173 | Using GitHub App installation token for installation 96944994
2025-11-28 00:21:42 | INFO     | src.github.client:551 | Posting comment on PR #1
2025-11-28 00:21:43 | INFO     | src.api.webhooks:207 | Successfully posted Hello World comment on hj2713/2020-Coding-Challenge#1
2025-11-28 00:21:44 | WARNING  | src.api.webhooks:242 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:21:44 | INFO     | src.api.webhooks:255 | Received issue_comment event (delivery: 204d2cb0-cc1a-11f0-89e2-1ee4f4fe2b8e)
2025-11-28 00:21:44 | INFO     | src.api.webhooks:318 | /InspectAI review command detected on hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:21:44 | INFO     | src.api.webhooks:167 | Handling /InspectAI review command for hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:21:44 | INFO     | src.api.webhooks:173 | Using GitHub App installation token for installation 96944994
2025-11-28 00:21:44 | INFO     | src.github.client:551 | Posting comment on PR #1
2025-11-28 00:21:44 | INFO     | src.api.webhooks:207 | Successfully posted Hello World comment on hj2713/2020-Coding-Challenge#1
2025-11-28 00:21:45 | WARNING  | src.api.webhooks:242 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:21:45 | INFO     | src.api.webhooks:255 | Received issue_comment event (delivery: 21485590-cc1a-11f0-9f35-28dda548bf0b)
2025-11-28 00:21:45 | INFO     | src.api.webhooks:318 | /InspectAI review command detected on hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:21:45 | INFO     | src.api.webhooks:167 | Handling /InspectAI review command for hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:21:45 | INFO     | src.api.webhooks:173 | Using GitHub App installation token for installation 96944994
2025-11-28 00:21:45 | INFO     | src.github.client:551 | Posting comment on PR #1
2025-11-28 00:21:46 | INFO     | src.api.webhooks:207 | Successfully posted Hello World comment on hj2713/2020-Coding-Challenge#1
2025-11-28 00:21:47 | WARNING  | src.api.webhooks:242 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:21:47 | INFO     | src.api.webhooks:255 | Received issue_comment event (delivery: 22678130-cc1a-11f0-893b-77eee76a8801)
2025-11-28 00:21:47 | INFO     | src.api.webhooks:318 | /InspectAI review command detected on hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:21:47 | INFO     | src.api.webhooks:167 | Handling /InspectAI review command for hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:21:47 | INFO     | src.api.webhooks:173 | Using GitHub App installation token for installation 96944994
2025-11-28 00:21:47 | INFO     | src.github.client:551 | Posting comment on PR #1
2025-11-28 00:21:48 | INFO     | src.api.webhooks:207 | Successfully posted Hello World comment on hj2713/2020-Coding-Challenge#1
2025-11-28 00:21:49 | WARNING  | src.api.webhooks:242 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:21:49 | INFO     | src.api.webhooks:255 | Received issue_comment event (delivery: 23719e30-cc1a-11f0-8f8e-c002e1b10c08)
2025-11-28 00:21:49 | INFO     | src.api.webhooks:318 | /InspectAI review command detected on hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:21:49 | INFO     | src.api.webhooks:167 | Handling /InspectAI review command for hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:21:49 | INFO     | src.api.webhooks:173 | Using GitHub App installation token for installation 96944994
2025-11-28 00:21:49 | INFO     | src.github.client:551 | Posting comment on PR #1
2025-11-28 00:21:49 | INFO     | src.api.webhooks:207 | Successfully posted Hello World comment on hj2713/2020-Coding-Challenge#1
2025-11-28 00:21:50 | WARNING  | src.api.webhooks:242 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:21:50 | INFO     | src.api.webhooks:255 | Received issue_comment event (delivery: 242f6ff0-cc1a-11f0-8d95-c4125bc568ca)
2025-11-28 00:21:50 | INFO     | src.api.webhooks:318 | /InspectAI review command detected on hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:21:50 | INFO     | src.api.webhooks:167 | Handling /InspectAI review command for hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:21:50 | INFO     | src.api.webhooks:173 | Using GitHub App installation token for installation 96944994
2025-11-28 00:21:50 | INFO     | src.github.client:551 | Posting comment on PR #1
2025-11-28 00:21:51 | INFO     | src.api.webhooks:207 | Successfully posted Hello World comment on hj2713/2020-Coding-Challenge#1
2025-11-28 00:21:52 | WARNING  | src.api.webhooks:242 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:21:52 | INFO     | src.api.webhooks:255 | Received issue_comment event (delivery: 255aa980-cc1a-11f0-9b05-835543c58bf1)
2025-11-28 00:21:52 | INFO     | src.api.webhooks:318 | /InspectAI review command detected on hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:21:52 | INFO     | src.api.webhooks:167 | Handling /InspectAI review command for hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:21:52 | INFO     | src.api.webhooks:173 | Using GitHub App installation token for installation 96944994
2025-11-28 00:21:52 | INFO     | src.github.client:551 | Posting comment on PR #1
2025-11-28 00:21:53 | INFO     | src.api.webhooks:207 | Successfully posted Hello World comment on hj2713/2020-Coding-Challenge#1
2025-11-28 00:21:54 | WARNING  | src.api.webhooks:242 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:21:54 | INFO     | src.api.webhooks:255 | Received issue_comment event (delivery: 26ac2fc0-cc1a-11f0-8405-754f131710c0)
2025-11-28 00:21:54 | INFO     | src.api.webhooks:318 | /InspectAI review command detected on hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:21:54 | INFO     | src.api.webhooks:167 | Handling /InspectAI review command for hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:21:54 | INFO     | src.api.webhooks:173 | Using GitHub App installation token for installation 96944994
2025-11-28 00:21:54 | INFO     | src.github.client:551 | Posting comment on PR #1
2025-11-28 00:21:55 | INFO     | src.api.webhooks:207 | Successfully posted Hello World comment on hj2713/2020-Coding-Challenge#1
2025-11-28 00:21:56 | WARNING  | src.api.webhooks:242 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:21:56 | INFO     | src.api.webhooks:255 | Received issue_comment event (delivery: 27ab7750-cc1a-11f0-97e4-b87c45d4e2a7)
2025-11-28 00:21:56 | INFO     | src.api.webhooks:318 | /InspectAI review command detected on hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:21:56 | INFO     | src.api.webhooks:167 | Handling /InspectAI review command for hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:21:56 | INFO     | src.api.webhooks:173 | Using GitHub App installation token for installation 96944994
2025-11-28 00:21:56 | INFO     | src.github.client:551 | Posting comment on PR #1
2025-11-28 00:21:56 | INFO     | src.api.webhooks:207 | Successfully posted Hello World comment on hj2713/2020-Coding-Challenge#1
2025-11-28 00:21:58 | WARNING  | src.api.webhooks:242 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:21:58 | INFO     | src.api.webhooks:255 | Received issue_comment event (delivery: 290bcaa0-cc1a-11f0-8d97-31cf2ad7e9c3)
2025-11-28 00:21:58 | INFO     | src.api.webhooks:318 | /InspectAI review command detected on hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:21:58 | INFO     | src.api.webhooks:167 | Handling /InspectAI review command for hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:21:58 | INFO     | src.api.webhooks:173 | Using GitHub App installation token for installation 96944994
2025-11-28 00:21:58 | INFO     | src.github.client:551 | Posting comment on PR #1
2025-11-28 00:21:59 | INFO     | src.api.webhooks:207 | Successfully posted Hello World comment on hj2713/2020-Coding-Challenge#1
2025-11-28 00:22:01 | WARNING  | src.api.webhooks:242 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:22:01 | INFO     | src.api.webhooks:255 | Received issue_comment event (delivery: 2a8dd6c0-cc1a-11f0-8985-8ac36e44f8f5)
2025-11-28 00:22:01 | INFO     | src.api.webhooks:318 | /InspectAI review command detected on hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:01 | INFO     | src.api.webhooks:167 | Handling /InspectAI review command for hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:01 | INFO     | src.api.webhooks:173 | Using GitHub App installation token for installation 96944994
2025-11-28 00:22:01 | INFO     | src.github.client:551 | Posting comment on PR #1
2025-11-28 00:22:01 | INFO     | src.api.webhooks:207 | Successfully posted Hello World comment on hj2713/2020-Coding-Challenge#1
2025-11-28 00:22:03 | WARNING  | src.api.webhooks:242 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:22:03 | INFO     | src.api.webhooks:255 | Received issue_comment event (delivery: 2be9bd40-cc1a-11f0-806d-c980fbe5f7ff)
2025-11-28 00:22:03 | INFO     | src.api.webhooks:318 | /InspectAI review command detected on hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:03 | INFO     | src.api.webhooks:167 | Handling /InspectAI review command for hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:03 | INFO     | src.api.webhooks:173 | Using GitHub App installation token for installation 96944994
2025-11-28 00:22:03 | INFO     | src.github.client:551 | Posting comment on PR #1
2025-11-28 00:22:04 | INFO     | src.api.webhooks:207 | Successfully posted Hello World comment on hj2713/2020-Coding-Challenge#1
2025-11-28 00:22:05 | WARNING  | src.api.webhooks:242 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:22:05 | INFO     | src.api.webhooks:255 | Received issue_comment event (delivery: 2d3e77d0-cc1a-11f0-8e08-f44799292e23)
2025-11-28 00:22:05 | INFO     | src.api.webhooks:318 | /InspectAI review command detected on hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:05 | INFO     | src.api.webhooks:167 | Handling /InspectAI review command for hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:05 | INFO     | src.api.webhooks:173 | Using GitHub App installation token for installation 96944994
2025-11-28 00:22:05 | INFO     | src.github.client:551 | Posting comment on PR #1
2025-11-28 00:22:06 | INFO     | src.api.webhooks:207 | Successfully posted Hello World comment on hj2713/2020-Coding-Challenge#1
2025-11-28 00:22:07 | WARNING  | src.api.webhooks:242 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:22:07 | INFO     | src.api.webhooks:255 | Received issue_comment event (delivery: 2e859dd0-cc1a-11f0-93e8-1205f6b2b054)
2025-11-28 00:22:07 | INFO     | src.api.webhooks:318 | /InspectAI review command detected on hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:07 | INFO     | src.api.webhooks:167 | Handling /InspectAI review command for hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:07 | INFO     | src.api.webhooks:173 | Using GitHub App installation token for installation 96944994
2025-11-28 00:22:07 | INFO     | src.github.client:551 | Posting comment on PR #1
2025-11-28 00:22:08 | INFO     | src.api.webhooks:207 | Successfully posted Hello World comment on hj2713/2020-Coding-Challenge#1
2025-11-28 00:22:09 | WARNING  | src.api.webhooks:242 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:22:09 | INFO     | src.api.webhooks:255 | Received issue_comment event (delivery: 2f9d4f60-cc1a-11f0-8165-6e2e7e7658a3)
2025-11-28 00:22:09 | INFO     | src.api.webhooks:318 | /InspectAI review command detected on hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:09 | INFO     | src.api.webhooks:167 | Handling /InspectAI review command for hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:09 | INFO     | src.api.webhooks:173 | Using GitHub App installation token for installation 96944994
2025-11-28 00:22:09 | INFO     | src.github.client:551 | Posting comment on PR #1
2025-11-28 00:22:10 | INFO     | src.api.webhooks:207 | Successfully posted Hello World comment on hj2713/2020-Coding-Challenge#1
2025-11-28 00:22:12 | WARNING  | src.api.webhooks:242 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:22:12 | INFO     | src.api.webhooks:255 | Received issue_comment event (delivery: 310320f0-cc1a-11f0-953d-878fcb21c264)
2025-11-28 00:22:12 | INFO     | src.api.webhooks:318 | /InspectAI review command detected on hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:12 | INFO     | src.api.webhooks:167 | Handling /InspectAI review command for hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:12 | INFO     | src.api.webhooks:173 | Using GitHub App installation token for installation 96944994
2025-11-28 00:22:12 | INFO     | src.github.client:551 | Posting comment on PR #1
2025-11-28 00:22:12 | INFO     | src.api.webhooks:207 | Successfully posted Hello World comment on hj2713/2020-Coding-Challenge#1
2025-11-28 00:22:14 | WARNING  | src.api.webhooks:242 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:22:14 | INFO     | src.api.webhooks:255 | Received issue_comment event (delivery: 323d75b0-cc1a-11f0-8217-5659fd82bd5d)
2025-11-28 00:22:14 | INFO     | src.api.webhooks:318 | /InspectAI review command detected on hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:14 | INFO     | src.api.webhooks:167 | Handling /InspectAI review command for hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:14 | INFO     | src.api.webhooks:173 | Using GitHub App installation token for installation 96944994
2025-11-28 00:22:14 | INFO     | src.github.client:551 | Posting comment on PR #1
2025-11-28 00:22:14 | INFO     | src.api.webhooks:207 | Successfully posted Hello World comment on hj2713/2020-Coding-Challenge#1
2025-11-28 00:22:15 | WARNING  | src.api.webhooks:242 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:22:15 | INFO     | src.api.webhooks:255 | Received issue_comment event (delivery: 332fec00-cc1a-11f0-8c54-09a1ba20d723)
2025-11-28 00:22:15 | INFO     | src.api.webhooks:318 | /InspectAI review command detected on hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:15 | INFO     | src.api.webhooks:167 | Handling /InspectAI review command for hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:15 | INFO     | src.api.webhooks:173 | Using GitHub App installation token for installation 96944994
2025-11-28 00:22:15 | INFO     | src.github.client:551 | Posting comment on PR #1
2025-11-28 00:22:16 | INFO     | src.api.webhooks:207 | Successfully posted Hello World comment on hj2713/2020-Coding-Challenge#1
2025-11-28 00:22:17 | WARNING  | src.api.webhooks:242 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:22:17 | INFO     | src.api.webhooks:255 | Received issue_comment event (delivery: 345d6f80-cc1a-11f0-83de-4cb8c8dfda6a)
2025-11-28 00:22:17 | INFO     | src.api.webhooks:318 | /InspectAI review command detected on hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:17 | INFO     | src.api.webhooks:167 | Handling /InspectAI review command for hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:17 | INFO     | src.api.webhooks:173 | Using GitHub App installation token for installation 96944994
2025-11-28 00:22:17 | INFO     | src.github.client:551 | Posting comment on PR #1
2025-11-28 00:22:18 | INFO     | src.api.webhooks:207 | Successfully posted Hello World comment on hj2713/2020-Coding-Challenge#1
2025-11-28 00:22:19 | WARNING  | src.api.webhooks:242 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:22:19 | INFO     | src.api.webhooks:255 | Received issue_comment event (delivery: 35505b00-cc1a-11f0-966f-bbcb248a1f92)
2025-11-28 00:22:19 | INFO     | src.api.webhooks:318 | /InspectAI review command detected on hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:19 | INFO     | src.api.webhooks:167 | Handling /InspectAI review command for hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:19 | INFO     | src.api.webhooks:173 | Using GitHub App installation token for installation 96944994
2025-11-28 00:22:19 | INFO     | src.github.client:551 | Posting comment on PR #1
2025-11-28 00:22:19 | INFO     | src.api.webhooks:207 | Successfully posted Hello World comment on hj2713/2020-Coding-Challenge#1
2025-11-28 00:22:21 | WARNING  | src.api.webhooks:242 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:22:21 | INFO     | src.api.webhooks:255 | Received issue_comment event (delivery: 36a05aa0-cc1a-11f0-8e2b-3d808062219d)
2025-11-28 00:22:21 | INFO     | src.api.webhooks:318 | /InspectAI review command detected on hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:21 | INFO     | src.api.webhooks:167 | Handling /InspectAI review command for hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:21 | INFO     | src.api.webhooks:173 | Using GitHub App installation token for installation 96944994
2025-11-28 00:22:21 | INFO     | src.github.client:551 | Posting comment on PR #1
2025-11-28 00:22:22 | INFO     | src.api.webhooks:207 | Successfully posted Hello World comment on hj2713/2020-Coding-Challenge#1
2025-11-28 00:22:23 | WARNING  | src.api.webhooks:242 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:22:23 | INFO     | src.api.webhooks:255 | Received issue_comment event (delivery: 37e66f30-cc1a-11f0-80a0-03ba07df7d75)
2025-11-28 00:22:23 | INFO     | src.api.webhooks:318 | /InspectAI review command detected on hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:23 | INFO     | src.api.webhooks:167 | Handling /InspectAI review command for hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:23 | INFO     | src.api.webhooks:173 | Using GitHub App installation token for installation 96944994
2025-11-28 00:22:23 | INFO     | src.github.client:551 | Posting comment on PR #1
2025-11-28 00:22:24 | INFO     | src.api.webhooks:207 | Successfully posted Hello World comment on hj2713/2020-Coding-Challenge#1
2025-11-28 00:22:25 | WARNING  | src.api.webhooks:242 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:22:25 | INFO     | src.api.webhooks:255 | Received issue_comment event (delivery: 390796a0-cc1a-11f0-999e-e6ddf3f78fa0)
2025-11-28 00:22:25 | INFO     | src.api.webhooks:318 | /InspectAI review command detected on hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:25 | INFO     | src.api.webhooks:167 | Handling /InspectAI review command for hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:25 | INFO     | src.api.webhooks:173 | Using GitHub App installation token for installation 96944994
2025-11-28 00:22:25 | INFO     | src.github.client:551 | Posting comment on PR #1
2025-11-28 00:22:26 | INFO     | src.api.webhooks:207 | Successfully posted Hello World comment on hj2713/2020-Coding-Challenge#1
2025-11-28 00:22:27 | WARNING  | src.api.webhooks:242 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:22:27 | INFO     | src.api.webhooks:255 | Received issue_comment event (delivery: 39ff3d10-cc1a-11f0-8b7f-60c8f877b706)
2025-11-28 00:22:27 | INFO     | src.api.webhooks:318 | /InspectAI review command detected on hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:27 | INFO     | src.api.webhooks:167 | Handling /InspectAI review command for hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:27 | INFO     | src.api.webhooks:173 | Using GitHub App installation token for installation 96944994
2025-11-28 00:22:27 | INFO     | src.github.client:551 | Posting comment on PR #1
2025-11-28 00:22:27 | INFO     | src.api.webhooks:207 | Successfully posted Hello World comment on hj2713/2020-Coding-Challenge#1
2025-11-28 00:22:28 | WARNING  | src.api.webhooks:242 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:22:28 | INFO     | src.api.webhooks:255 | Received issue_comment event (delivery: 3b0c6750-cc1a-11f0-8f7f-6228caf3e9b1)
2025-11-28 00:22:28 | INFO     | src.api.webhooks:318 | /InspectAI review command detected on hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:28 | INFO     | src.api.webhooks:167 | Handling /InspectAI review command for hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:28 | INFO     | src.api.webhooks:173 | Using GitHub App installation token for installation 96944994
2025-11-28 00:22:28 | INFO     | src.github.client:551 | Posting comment on PR #1
2025-11-28 00:22:30 | INFO     | src.api.webhooks:207 | Successfully posted Hello World comment on hj2713/2020-Coding-Challenge#1
2025-11-28 00:22:30 | WARNING  | src.api.webhooks:242 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:22:30 | INFO     | src.api.webhooks:255 | Received issue_comment event (delivery: 3c399cb0-cc1a-11f0-8fc2-0e8f9eb28634)
2025-11-28 00:22:30 | INFO     | src.api.webhooks:318 | /InspectAI review command detected on hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:30 | INFO     | src.api.webhooks:167 | Handling /InspectAI review command for hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:30 | INFO     | src.api.webhooks:173 | Using GitHub App installation token for installation 96944994
2025-11-28 00:22:30 | INFO     | src.github.client:551 | Posting comment on PR #1
